Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,Gasto_Historico_USD,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_New_Visitor,VisitorType_Other,VisitorType_Returning_Visitor,Weekend_False,Weekend_True,Canal_Origen_Email_Marketing,Canal_Origen_Google_Ads,Canal_Origen_Influencer,Canal_Origen_Organico,Canal_Origen_Redes_Sociales,Cupon_Aplicado_False,Cupon_Aplicado_True,Nivel_Fidelidad_Bronze,Nivel_Fidelidad_Gold,Nivel_Fidelidad_Platinum,Nivel_Fidelidad_Silver
0.4948536896266375,2.220530643362462,-0.3978787630087615,0.0,-0.0022716166550540403,0.19361136680680002,-0.28152397353217856,-0.8454942657259058,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.8935626749450892,-0.511528731531705,0.979526218179449,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.092029740240219,0.06128930983393512,0.38174962190344947,0.0,3.4563904337392017,2.3122713952418406,-0.5120739694847679,-0.8329923100269147,0.0,-0.3118371666802689,2.0552032630160415,-0.7908294882076288,-0.4750293372225597,-0.511528731531705,-0.9940217204832205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.6716900780216841,-0.936746900549877,-0.7264854208908107,2.203096270718068,0.0,-0.3118371666802689,-1.2429402739513553,3.2443787133612414,-0.05649599950003017,-0.511528731531705,1.8634158318127982,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.4009103862937349,-0.5476478144417357,-0.3978787630087615,0.0,-0.046899514079496045,0.8103237839032437,1.1414256039917734,0.22500132271580411,0.0,-0.3118371666802689,0.9558220840269093,-0.21437117369779018,-0.05649599950003017,-0.7599157682671122,-0.7433831748058995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.4009103862937349,-0.6547136824414695,-0.3978787630087615,0.0,0.08698417819382998,0.18410988898734926,0.22014821880618152,-0.44244091761277976,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,1.1991040136675584,-0.014754658060890638,-0.6077853496208506,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.024585565367275044,-0.5276250597692389,-0.7264854208908107,-0.29247768685237124,0.0,3.6891852977956128,-0.14355909496222302,-0.21437117369779018,1.617637351390088,-0.7599157682671122,-0.8228442910222111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.6493761293094632,-0.9020432709829024,-0.7264854208908107,1.0649569187844166,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,0.36203733822249934,-0.7599157682671122,-0.3147148314366435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.4009103862937349,-0.5352205261912119,-0.3978787630087615,0.0,-0.44855059089947413,-0.785721845920725,0.33457644959883615,-0.24918480489151715,0.0,-0.3118371666802689,0.9558220840269093,-0.21437117369779018,1.1991040136675584,-0.7599157682671122,-0.8611911978529684,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4948536896266375,1.1113951670032043,0.38174962190344947,0.0,-0.15846925764060107,-0.20867760539875374,-0.23384954998600957,-0.2366691479511067,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.05649599950003017,-0.2631416947962978,-0.15968000021194945,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.10232236098694408,-0.5973569674438314,0.38174962190344947,0.0,-0.2477250524894851,0.6196144865579124,-0.7264854208908107,-0.7672232761230302,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,0.36203733822249934,-0.014754658060890638,-0.046154707309209134,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.18078320635282208,0.46135950881311066,-0.15174358299671326,-0.31124148572447746,0.0,1.6886740655576717,-0.14355909496222302,0.938545455321887,-0.4750293372225597,-0.2631416947962978,-0.788846002491849,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.6047482318850211,-0.9203590754765834,2.1472239410022342,2.203096270718068,0.0,1.6886740655576717,-1.2429402739513553,-0.21437117369779018,-0.4750293372225597,-0.014754658060890638,-0.824162054143543,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.44855059089947413,-0.6747826968047288,-0.7264854208908107,-0.3586966066559238,0.0,3.6891852977956128,-1.2429402739513553,-0.21437117369779018,-0.05649599950003017,-0.014754658060890638,-0.5645627192411653,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.6716900780216841,0.19497701921757102,-0.7264854208908107,0.49549550177474366,0.0,-0.3118371666802689,0.9558220840269093,0.36208714081204846,-0.05649599950003017,-0.7599157682671122,-0.5187045626188164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.5378063857483582,-0.8499878266324405,-0.7264854208908107,-0.7247789486026912,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.8935626749450892,-0.511528731531705,0.883790727414689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.7934417149334283,0.9088303685196647,1.9410063917278715,0.0,-0.2477250524894851,-0.10728195441367537,0.4729758300078355,-0.5072517529771109,0.0,-0.3118371666802689,0.9558220840269093,-0.21437117369779018,-0.05649599950003017,-0.014754658060890638,0.3886412345742402,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.19626566431984674,0.042648377458149284,-0.3978787630087615,0.0,-0.5824342831728001,-0.20266873623734574,-0.7264854208908107,-0.4536068485188168,0.0,0.6884184494387015,-0.14355909496222302,-0.21437117369779018,-0.8935626749450892,-0.511528731531705,0.17226453005154774,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.10232236098694408,2.220530643362462,0.38174962190344947,0.0,-0.024585565367275044,1.6583133992916645,0.025903930536038185,-0.6155515928103918,0.0,-0.3118371666802689,-0.14355909496222302,2.0914620843415643,-0.4750293372225597,0.23363237867451653,-0.12179431047365818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.19626566431984674,1.509068391019969,-0.3978787630087615,0.0,-0.2254111037772641,-0.24926157219791012,-0.7264854208908107,-1.0671065838585292,0.0,-0.3118371666802689,0.9558220840269093,0.36208714081204846,-0.8935626749450892,2.7175027460285883,-0.050371549297471015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.6940040267339052,-0.9685585609862702,2.1472239410022342,2.203096270718068,0.0,-0.3118371666802689,0.9558220840269093,-0.21437117369779018,-0.8935626749450892,2.2207286725577737,0.3744752810199226,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.4039226934750321,-0.5503476917460202,1.9830119035701068,1.9598248353941283,0.0,-0.3118371666802689,-0.14355909496222302,0.938545455321887,-0.4750293372225597,-0.014754658060890638,-0.7855515946885193,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.5824342831728001,-0.9647026021454953,2.1472239410022342,2.203096270718068,0.0,2.688929681676642,0.9558220840269093,-0.21437117369779018,-0.8935626749450892,2.2207286725577737,-0.3906838753814255,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.4009103862937349,-0.15618823455023303,1.9410063917278715,0.0,-0.5824342831728001,-0.668275766260921,-0.7264854208908107,-0.7857926608712575,0.0,-0.3118371666802689,0.9558220840269093,-0.21437117369779018,1.1991040136675584,-0.511528731531705,-0.917657347602039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.5601203344605792,-0.8495058317773437,-0.7264854208908107,0.7395503850166936,0.0,-0.3118371666802689,-1.2429402739513553,-0.7908294882076288,-0.8935626749450892,-0.2631416947962978,-0.6551589338327312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.10232236098694408,-0.3902354965603421,-0.3978787630087615,0.0,2.8315998697970137,0.8684710850720876,-0.44275210065548143,-0.7540572714789451,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,0.7805706759450288,-0.511528731531705,-0.8001787653353031,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.6047482318850211,-0.8119102330797879,2.032275511351294,1.2927414582541383,0.0,-0.3118371666802689,0.9558220840269093,-0.21437117369779018,-0.8935626749450892,-0.2631416947962978,2.606173015151505,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4948536896266375,0.4092533808486042,-0.3978787630087615,0.0,-0.6270621805972422,-0.9097551886644523,-0.7264854208908107,-0.07396591523492951,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.8935626749450892,2.2207286725577737,0.6469886945113524,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.3816087447628111,-0.675345024103542,-0.7264854208908107,0.1538186584024766,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.8935626749450892,-0.2631416947962978,0.6711037596317257,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.2700390012017061,-0.6779156633628584,1.244058131697417,0.8209020355424667,0.0,3.6891852977956128,0.9558220840269093,-0.21437117369779018,-0.8935626749450892,-0.2631416947962978,0.7504330995359041,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.5601203344605792,-0.7661207218455854,-0.7264854208908107,0.7395503850166936,0.0,-0.3118371666802689,-1.2429402739513553,-0.7908294882076288,1.1991040136675584,-0.014754658060890638,-0.8776632368696167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.19626566431984674,-0.16550870073812596,-0.3978787630087615,0.0,-0.5601203344605792,-0.870231610546509,2.1472239410022342,1.31805086291778,0.0,1.6886740655576717,0.9558220840269093,-0.21437117369779018,-0.4750293372225597,2.2207286725577737,-0.807294686190495,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.7934417149334283,-0.06298357267130383,-0.3978787630087615,0.0,0.13161207561827198,1.196722993381893,0.4406826711323125,-0.7368773839496597,0.0,0.6884184494387015,-1.2429402739513553,-0.7908294882076288,-0.05649599950003017,-0.2631416947962978,-0.5563925878889078,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.4009103862937349,-0.11269272567339941,-0.3978787630087615,0.0,-0.6270621805972422,1.1623406933969866,-0.7264854208908107,-0.7573196019794635,0.0,-0.3118371666802689,-1.2429402739513553,-0.7908294882076288,-0.8935626749450892,-0.2631416947962978,-0.018745234385506335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.4009103862937349,-0.06298357267130383,-0.3978787630087615,0.0,-0.4262366421872531,-0.5665748518354817,-0.7264854208908107,-0.5916580969856848,0.0,1.6886740655576717,-1.2429402739513553,-0.7908294882076288,-0.8935626749450892,-0.2631416947962978,0.23940456108340633,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.6716900780216841,-0.3043696506627851,-0.7264854208908107,2.203096270718068,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.05649599950003017,-0.511528731531705,-0.6290013358742936,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.3816087447628111,-0.20732801980448254,-0.7264854208908107,-0.7247789486026912,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.05649599950003017,-0.511528731531705,-0.13404950750204464,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.10232236098694408,2.0745100064188065,-0.3978787630087615,0.0,-0.5824342831728001,-0.43932821008990836,-0.7264854208908107,-0.7247789486026912,0.0,-0.3118371666802689,0.9558220840269093,-0.21437117369779018,-0.8935626749450892,-0.014754658060890638,-0.15342062538562307,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.39061776554701,0.6205172811075105,1.1613780068156605,0.0,-0.0022716166550540403,-0.12032794845949772,0.7874687828854778,-0.18011985365341096,0.0,-0.3118371666802689,-1.2429402739513553,-0.7908294882076288,-0.8935626749450892,-0.014754658060890638,-0.09253996918009078,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.10232236098694408,0.3968260925980803,-0.3978787630087615,0.0,-0.6493761293094632,-0.7730293148007735,-0.7264854208908107,-0.7573196019794635,0.0,-0.3118371666802689,0.9558220840269093,-0.21437117369779018,1.617637351390088,-0.511528731531705,0.003854403145335219,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.10232236098694408,0.32226236309493694,-0.3978787630087615,0.0,-0.15846925764060107,-0.48004070881829086,0.4729758300078355,0.09934843352901672,0.0,-0.3118371666802689,0.9558220840269093,-0.21437117369779018,0.36203733822249934,-0.2631416947962978,3.1173992180722028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.2700390012017061,-0.1911008597150209,-0.03679518783028443,0.09687250645120389,0.0,2.688929681676642,-0.14355909496222302,0.938545455321887,-0.8935626749450892,-0.2631416947962978,-0.5628496271834339,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.7934417149334283,-0.31152933768178176,-0.3978787630087615,0.0,0.48863525501380806,0.8004268235212477,-0.46622494907844014,-0.8260847317875104,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,0.36203733822249934,-0.014754658060890638,-0.6503490984398698,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4948536896266375,2.220530643362462,-0.3978787630087615,0.0,1.8497861264592894,2.3122713952418406,-0.2549023443501821,-0.46031471664326973,0.0,1.6886740655576717,-0.14355909496222302,-0.21437117369779018,-0.05649599950003017,2.2207286725577737,-0.5661440349867636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.7934417149334283,0.19177583646443602,0.38174962190344947,0.0,1.0464839728193331,2.3122713952418406,2.1472239410022342,0.8062724581397961,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,1.1991040136675584,-0.7599157682671122,2.1997089803766903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7934417149334283,0.13171060996166148,-0.3978787630087615,0.0,-0.4708645396116951,-0.8466138626467625,0.3408922879080879,-0.10955723030775098,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,0.36203733822249934,-0.511528731531705,-0.5162008126882859,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,1.4481350496393113,2.3122713952418406,-0.4391144674592503,-0.2875139423425963,0.0,3.6891852977956128,-0.14355909496222302,-0.21437117369779018,-0.05649599950003017,-0.511528731531705,-0.7570220231116844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.19626566431984674,-0.162401878675495,0.38174962190344947,0.0,-0.13615530892838007,-0.5002202268159458,-0.17473323444238967,-0.6662057656909641,0.0,-0.3118371666802689,-1.2429402739513553,-0.7908294882076288,-0.8935626749450892,-0.511528731531705,-0.8417541918133234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.6892057908538007,2.220530643362462,-0.3978787630087615,0.0,0.8902863318337861,0.2347341354106852,-0.7264854208908107,-1.1241414692860257,0.0,-0.3118371666802689,0.9558220840269093,-0.21437117369779018,1.1991040136675584,-0.2631416947962978,-0.12772424451965161,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.883557892080964,2.220530643362462,-0.3978787630087615,0.0,0.13161207561827198,0.46351241980853647,-0.2562420676279022,-0.6781866300361283,0.0,-0.3118371666802689,0.9558220840269093,-0.21437117369779018,-0.8935626749450892,0.7304064521453308,0.0647350593508675,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.6270621805972422,-0.9039712504032898,-0.7264854208908107,0.49549550177474366,0.0,2.688929681676642,-0.14355909496222302,0.938545455321887,-0.8935626749450892,-0.2631416947962978,-0.5157395955958197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.4009103862937349,-0.31152933768178176,-0.3978787630087615,0.0,0.5555771011504711,1.7465696167083116,-0.7264854208908107,-1.0127143979760957,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.4750293372225597,-0.7599157682671122,-0.45795568272541737,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.4009103862937349,-0.4855113731891163,-0.3978787630087615,0.0,-0.18078320635282208,2.1248844190254337,-0.12675479544148757,-0.6186681298018433,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,2.454704026835147,-0.2631416947962978,-0.9839408326050318,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.4262366421872531,-0.837455960399922,2.1472239410022342,2.203096270718068,0.0,3.6891852977956128,0.9558220840269093,-0.21437117369779018,1.617637351390088,2.2207286725577737,-0.6412565329026799,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.4009103862937349,-0.08783814917235162,1.1613780068156605,0.0,0.10929812690605098,0.40101375295498254,-0.7264854208908107,-0.7819449354349894,0.0,-0.3118371666802689,-0.14355909496222302,1.5150037698317256,1.617637351390088,-0.014754658060890638,1.2206768693831807,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.6047482318850211,-0.8644476722853466,-0.7264854208908107,0.1538186584024766,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.05649599950003017,-0.511528731531705,0.6042272812241335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.5378063857483582,-0.8220321250368222,1.8598529530861625,1.2073222474110716,0.0,2.688929681676642,0.9558220840269093,-0.21437117369779018,-0.8935626749450892,-0.511528731531705,0.46744346922988567,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.4009103862937349,-0.33638391418282954,-0.3978787630087615,0.0,-0.49317848832391614,-0.6340541315490433,-0.7264854208908107,-0.4536068485188168,0.0,-0.3118371666802689,-1.2429402739513553,-0.7908294882076288,-0.8935626749450892,-0.7599157682671122,-0.1440645072241667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
